,Menu S1,Menu S1a,Menu A11b,Menu S1c,Menu A18,Menu S2,Menu S2A,Menu S2B,Menu A21,Menu S2C,Menu S3,Menu S3A,Menu A17,Menu S8,Menu S9,Menu S10,Menu S7,Menu S7A,Menu D1,Menu D2,Menu D3,Menu D3a,Menu D3b,Menu D4,Menu D5,Menu D6,Menu St Valentin,Menu D7,Menu D8,Menu D9,Menu D8A,Menu D11,Menu D10,Menu D13,Menu Itouya,Menu D14,Menu T1 Grand Bateau,Menu D12,Menu N1,Menu N2,Menu N3,Salade de cruditées,Mosi Shiru,Raviolis Japonais 6 pièces,Raviolis Japonais 8 pièces,Nêms 5 pièces,Yakitori Poulet,Yakiori Boulette de Poulet,Yakitori Boeuf,Yakitori Boeuf au Fromage,Sashimi Shake x15,Sashimi Maguro x15,Sashimi Saumon et Thon x15,Sashimi Taï x15,Sashimi Shake x9,Sashimi Maguro x9,Sashimi Saumon et Thon x9,Sashimi Taï x9,Sushi Shake,Sushi Maguro,Sushi Taï,Sushi Ebi,Maki Saumon,Maki Thon,California Maki,Futo Maki,California Futo Maki,California Frits,Gohan
price,"13,00 €","13,20 €","13,80 €","13,00 €","14,80 €","11,00 €","14,50 €","15,20 €","15,50 €","14,00 €","13,00 €","14,00 €","13,00 €","11,80 €","15,00 €","17,50 €","13,50 €","15,50 €","10,80 €","12,00 €","13,80 €","13,00 €","14,00 €","14,00 €","14,50 €","15,00 €","32,00 €","15,80 €","16,00 €","15,80 €","14,80 €","20,00 €","13,20 €","14,50 €","40,00 €","12,50 €","48,00 €","35,80 €","17,00 €","13,00 €","16,00 €","2,00 €","2,20 €","5,00 €","6,50 €","6,00 €","3,20 €","3,20 €","3,80 €","4,00 €","13,00 €","14,00 €","14,00 €","14,00 €","8,00 €","9,00 €","8,00 €","8,00 €","3,80 €","4,00 €","4,00 €","4,00 €","4,00 €","4,30 €","4,80 €","11,50 €","12,50 €","6,00 €","1,80 €"
Soupe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Salade,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riz,,,1,,1,,,,1,1,,,1,1,1,1,,,1,1,1,1,1,1,1,1,2,1,,,,1,,1,2,,2,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Maki Thon,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
Maki Saumon,,,,,,,,,,,,,,,,,,,,,,,6,,6,6,,,,,,,,,6,,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
Maki Printemps Saumon,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochettes de Saumon,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rolls Cheese,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rolls Saumon avocat,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
